"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNOQWRHJOMLCDEGGFB00795982",1,1,6
"TQRMNOQWRHJOMLCDEGGFB00795982",1,2,3
"TQRMNOQWRHJOMLCDEGGFB00795982",1,3,12
"TQRMNOQWRHJOMLCDEGGFB00795982",1,4,8
"TQRMNORTTHJOLRCDEHPJB00796017",1,1,3
"TQRMNORRTHLOLTCDEHPJB00717764",1,3,4
"TQRMNORRWHLOLTCDEHPJB00779338",1,1,2
"TQRMNORRWHLOLTCDEHPJB00779338",1,2,3
"TQRMNOPYVHKOLQCDEHPJB00790928",1,1,1
"TQRMNOPYVHKOLQCDEHPJB00790928",1,2,1
"TQRMNORPVHKOLQCDEHPJB00790820",1,2,3
"TQRMNORQPHMOKPCDEGOIH00714001",1,1,2
"TQRMNORQPHMOKPCDEGOIH00714001",1,2,4
"TQRMNORQPHMOKPCDEGOIH00714001",1,3,6
"TQRMNOSSVHMLKQCDEGOIH00714002",1,1,0
"TQRMNOSSVHMLKQCDEGOIH00714002",1,2,4
"TQRMNOSSXHMLKQCDEGOIH00714011",1,1,4
"TQRMNOSSXHMLKQCDEGOIH00714011",1,3,4
"TQRMNOSSXHMLKQCDEGOIH00714011",1,4,4
"TQRMNOPXTHKMLOCDEGOIH00789739",1,1,1
"TQRMNOPXTHKMLOCDEGOIH00789739",1,2,3
"TQRMNOSWRHMOKPCDEGPDJ00710978",2,1,6
"TQRMNOSWRHMOKPCDEGPDJ00710978",2,4,3
"TQRMNOPUXHJOKSCDEHNHB00796066",1,2,2
"TQRMNOPUXHJOKSCDEHNHB00796066",1,3,4
"TQRMNOPUXHJOKSCDEHNHB00796066",1,4,5
"TQRMNOPWRHMNLMCDEHNHB00714225",1,1,3
"TQRMNOPWRHMNLMCDEHNHB00714225",1,2,14
"TQRMNOPWRHMNLMCDEHNHB00714225",1,4,2
"TQRMNOPWXHKLKSCDEHMHF00790565",1,1,6
"TQRMNOPWXHKLKSCDEHMHF00790565",1,2,4
"TQRMNORTWHKOKRCDEGKDB00789288",1,4,10
"TQRMNOQSTHMMKTCDEGKDB00712889",1,2,9
"TQRMNOPRXHKLLLCDEFNFF00788156",1,2,5
"TQRMNOSPPHKMKTCDEGGFB00788671",1,1,4
"TQRMNOPXSHLOLNCDEGGFB00777198",1,1,2
"TQRMNORXVHLNLOCDEIGED00796103",1,1,8
"TQRMNOPRQHJOLLCDEHGHJ00796125",1,1,2
"TQRMNOQRPHKMLNCDEHGHJ00796126",1,3,9
"TQRMNOSPTHLMLNCDEHGHJ00716948",1,1,3
"TQRMNOSPWHLMLNCDEHGHJ00716939",1,1,7
"TQRMNOSPWHLMLNCDEHGHJ00716939",1,2,7
"TQRMNOQRTHMMKSCDEHJGH00714369",1,1,2
"TQRMNOSYYHLMNSCDEIJAH00780396",1,1,9
"TQRMNORTYHMOKPCDEHLEH00714255",1,2,2
"TQRMNOSWPHJLKTCDEHLEH00795696",1,2,2
"TQRMNOSWPHJLKTCDEHLEH00795696",1,3,8
"TQRMNOWRXHKOLMCDEHLEH00790382",1,1,1
"TQRMNOWRXHKOLMCDEHLEH00790382",1,2,2
"TQRMNOWRXHKOLMCDEHLEH00790382",1,3,4
"TQRMNOWRXHKOLMCDEHLEH00790382",1,4,2
"TQRMNOPWWHKMKRCDEGLDF00789487",1,1,4
"TQRMNOPYVHMMKPCDEOJAH00712875",2,1,3
"TQRMNOPYVHMMKPCDEOJAH00712875",2,2,2
"TQRMNOPQPHLMKSCDEOJAH00720371",2,1,2
"TQRMNOPQPHLMKSCDEOJAH00720371",2,2,5
"TQRMNOSYQHKMLOCDEHLEH00790366",1,1,3
"TQRMNOSVVHKOKQCDEGOIH00789655",1,1,0
"TQRMNOSVVHKOKQCDEGOIH00789655",1,2,3
"TQRMNOPXYHLOLQCDEFNFF00715309",1,1,3
"TQRMNOPXYHLOLQCDEFNFF00715309",1,3,3
"TQRMNOSWXHKNLQCDEFNFF00788093",1,2,2
"TQRMNOPRVHLNKMCDEGNFJ00716569",2,1,0
"TQRMNOPPUHKMKOCDEOJAH00793096",1,1,6
"TQRMNOPPUHKMKOCDEOJAH00793096",1,2,6
"TQRMNOPPUHKMKOCDEOJAH00793096",1,3,11
"TQRMNOQVTHKMKPCDEOJAH00793082",1,2,2
"TQRMNOTSYHKNLTCDEIIAD00795803",1,1,8
"TQRMNOPUQHKMLQCDEHMHF00790484",1,1,5
"TQRMNOPUQHKMLQCDEHMHF00790484",1,2,5
"TQRMNOQYYHJMKOCDEIOAH00795804",1,1,12
"TQRMNOQTSHLLLMCDEFPCH00715687",1,3,5
"TQRMNORXWHJMLNCDEOHCH00795831",1,3,9
"TQRMNOQTSHMLLPCDEOHCH00713016",1,1,4
"TQRMNORRQHKMLNCDEGIBJ00788883",1,1,5
"TQRMNOPTPHMOLPCDEGIBJ00714028",1,1,2
"TQRMNORYVHMNLQCDEGIBJ00713072",1,1,6
"TQRMNOPTSHLMLPCDEHMHF00717457",1,1,5
"TQRMNOPTSHLMLPCDEHMHF00717457",1,2,8
"TQRMNOPTSHLMLPCDEHMHF00717457",1,3,7
"TQTMNOTXXHMMKOCDEHMHF00790482",1,1,7
"TQRMNORSXHLNLTCDEHJGH00717142",1,2,4
"TQRMNORSXHLNLTCDEHJGH00717142",1,4,1
"TQRMNOSVRHMLKPCDEIHJF00718191",2,1,2
"TQRMNORQWHJNKMCDEHGHJ00795861",1,1,8
"TQRMNOQTUHKMKPCDEHGHJ00789941",1,1,4
"TQRMNOQTUHKMKPCDEHGHJ00789941",1,2,5
"TQRMNOSTSHLOLRCDEFLID00795889",1,1,6
"TQRMNOPQWHMOLPCDEFLID00713895",1,1,9
"TQRMNOPQWHMOLPCDEFLID00713895",1,2,12
"TQRMNOQRRHKOLSCDEFLID00787824",2,1,2
"TQRMNOPVYHMOLQCDEFLID00713954",1,2,7
"TQRMNOSSUHKLKMCDEHPJB00795910",1,2,3
"TQRMNORRWHLOKMCDEFKID00714808",2,1,2
"TQRMNOSRPHKOKOCDEFKID00787567",1,1,5
"TQRMNOQYRHMMKOCDEFKID00714195",1,1,12
"TQRMNORYVHJMKOCDEFKID00795911",1,1,7
"TQSMNORUQHJOKPCDEFKID00795912",1,1,4
"TQRMNORVPHJMKRCDEHGHJ00795952",1,1,5
"TQRMNOPWWHKMKUCDEHGHJ00789946",1,1,4
"TQRMNOPWWHKMKUCDEHGHJ00789946",1,2,9
"TQRMNORYUHMOKRCDEHGHJ00789947",1,1,10
"TQRMNORYUHMOKRCDEHGHJ00789947",1,2,3
"TQRMNORRXHMMKOCDEHPJB00714053",1,1,6
"TQRMNORRXHMMKOCDEHPJB00714053",1,2,0
"TQRMNOQTVHLNMMCDEGGFB00715750",1,1,4
"TQRMNOPWVHMMOPCDEIJAH00718809",1,1,12
"TQRMNOPWVHMMOPCDEIJAH00718809",1,2,10
"TQRMNOPWVHMMOPCDEIJAH00718809",1,4,18
"TQRMNOQSSHJOQPCDEIJAH00795984",1,2,9
"TQRMNOQSSHJOQPCDEIJAH00795984",1,3,16
"TQRMNORXPHJMKQCDEOHCH00795985",1,1,4
"TQRMNORXPHJMKQCDEOHCH00795985",1,2,1
"TQRMNORYYHKOLSCDEHPJB00790859",1,2,2
"TQRMNORYYHKOLSCDEHPJB00790859",1,4,3
"TQRMNORWSHKOLTCDEHPJB00790843",1,2,1
"TQRMNORWSHKOLTCDEHPJB00790843",1,3,3
"TQRMNOPSVHLNLMCDEOJAH00720307",1,1,7
"TQRMNOPSVHLNLMCDEOJAH00720307",1,3,8
"TQRMNOSQTHMONMCDEIIAD00713280",1,1,15
"TQRMNORUVHKKNQCDEIIAD00791373",1,1,6
"TQRMNORUVHKKNQCDEIIAD00791373",1,3,12
"TQRMNORUWHLMKOCDEFJAH00714730",1,1,7
"TQRMNORUWHLMKOCDEFJAH00714730",1,3,10
"TQRMNOPYSHMMKTCDEHMHF00714428",1,1,2
"TQRMNOTWTHJKKQCDEIIAD00796069",1,1,11
"TQRMNOPUSHLMNSCDEIJAH00719652",1,1,8
"TQRMNORRTHMMKQCDEIMBF00712828",1,1,5
"TQRMNORRTHMMKQCDEIMBF00712828",1,2,16
"TQRMNOPWTHLMKPCDEHLEH00717411",1,5,7
"TQRMNOTURHKOKNCDEHLEH00790431",1,1,2
"TQRMNOQYUHKMKOCDEHLEH00790324",1,1,1
"TQRMNOQYUHKMKOCDEHLEH00790324",1,2,2
"TQRMNORPRHJLLLCDEIOAH00796105",1,1,7
"TQRMNOPQTHKMLNCDEGPDJ00789778",1,2,0
"TQSMNOQYQHMOKOCDEGLDF00712953",1,1,3
"TQRMNORXVHMMKSCDEGLDF00716515",1,2,13
"TQRMNOSUYHKMLLCDEHIBB00789996",1,3,3
"TQRMNOPYYHLOLNCDEHLEH00795697",1,1,4
"TQRMNORPTHKOKPCDEGOIH00789767",1,1,0
"TQRMNOWUYHLOKRCDEGOIH00716707",1,1,2
"TQRMNOPSVHLOKSCDEGOIH00716721",1,1,2
"TQRMNOPSVHLOKSCDEGOIH00716721",1,2,2
"TQRMNORQYHLOKSCDEGOIH00716697",1,2,3
"TQRMNORQYHLOKSCDEGOIH00716697",1,3,2
"TQRMNORQYHLOKSCDEGOIH00716697",1,4,4
"TQRMNOPPUHKKKSCDEGOIH00789624",1,2,4
"TQSMNOPWSHMOKPCDEGOIH00713932",1,1,3
"TQRMNORVRHKOLNCDEGOIH00789723",1,1,4
"TQRMNORVRHKOLNCDEGOIH00789723",1,2,1
"TQRMNOQXXHMOKRCDEHNHB00714445",1,1,3
"TQRMNOQXXHMOKRCDEHNHB00714445",1,2,6
"TQRMNOPUSHKKKMCDEIOAH00792742",1,1,5
"TQRMNOPUSHKKKMCDEIOAH00792742",1,2,2
"TQRMNOUUWHKKKMCDEIOAH00792770",1,1,7
"TQRMNOUUWHKKKMCDEIOAH00792770",1,3,13
"TQRMNOTQQHKNKNCDEIOAH00792837",1,1,8
"TQRMNOQWTHLOKMCDEOJAH00720417",1,1,3
"TQRMNOQWTHLOKMCDEOJAH00720417",1,5,7
"TQRMNORTWHKOKSCDEOJAH00793084",1,1,2
"TQRMNORTWHKOKSCDEOJAH00793084",1,2,2
"TQRMNOPRVHJNKSCDEOJAH00795772",1,1,3
"TQRMNOPRTHJMKTCDEOJAH00795773",1,1,2
"TQRMNOQRRHJMKTCDEOJAH00795774",1,3,9
"TQRMNOQRRHJMKTCDEOJAH00795774",1,4,13
"TQRMNOQYYHJMKOCDEIOAH00795804",1,2,2
"TQRMNOQURHLMKMCDEIOAH00720027",1,2,14
"TQRMNOQXPHJLKPCDEIOAH00795806",1,1,10
"TQRMNOSPXHLMKNCDEIOAH00720025",1,1,9
"TQRMNOSPXHLMKNCDEIOAH00720025",1,2,4
"TQRMNOSPXHLMKNCDEIOAH00720025",1,3,14
"TQRMNOSPXHLMKNCDEIOAH00720025",1,4,17
"TQRMNOTSWHLMKNCDEIOAH00720026",1,1,9
"TQRMNOTSWHLMKNCDEIOAH00720026",1,2,4
"TQRMNORYVHMNLQCDEGIBJ00713072",1,3,5
"TQRMNOSWVHKOLOCDEGIBJ00788772",1,1,4
"TQRMNOSYSHMOKMCDEFPCH00715679",1,1,2
"TQRMNORWSHKLKQCDEFPCH00788448",1,2,9
"TQRMNOQXPHMOKTCDEGOIH00714112",1,1,3
"TQRMNOQUTHMMKUCDEGOIH00714113",1,2,0
"TQRMNOQUTHMMKUCDEGOIH00714113",1,3,3
"TQRMNOQUTHMMKUCDEGOIH00714113",1,4,4
"TQRMNOQUTHMMKUCDEGOIH00714113",1,5,4
"TQRMNOQUWHMMKUCDEGOIH00714114",1,1,2
"TQRMNOQUWHMMKUCDEGOIH00714114",1,2,1
"TQRMNOQRVHMMLLCDEGOIH00714160",1,2,3
"TQRMNORXTHMOLQCDEFLID00713955",1,2,13
"TQRMNOPVTHKOLTCDEFLID00787845",1,1,4
"TQRMNORWQHMMLRCDEFLID00713898",1,1,7
"TQRMNORWQHMMLRCDEFLID00713898",1,2,11
"TQRMNOUVXHMMLRCDEFLID00713956",1,1,6
"TQRMNOTYPHJOKQCDEFKID00795913",1,1,9
"TQRMNOPPWHJKKSCDEFKID00795914",1,1,6
"TQRMNOPPRHMLLOCDEHPJB00714120",1,1,5
"TQRMNOPPRHMLLOCDEHPJB00714120",1,3,5
"TQRMNOPYWHMOLPCDEHPJB00714153",1,4,10
"TQRMNOQVPHJKKMCDEHJGH00795916",1,1,4
"TQRMNORVSHLOLPCDEHLEH00717408",1,1,1
"TQRMNORVSHLOLPCDEHLEH00717408",1,2,2
"TQRMNORVSHLOLPCDEHLEH00717408",1,3,3
"TQRMNORVUHJOLQCDEHLEH00795953",1,1,5
"TQRMNORVUHJOLQCDEHLEH00795953",1,2,4
"TQRMNORVUHJOLQCDEHLEH00795953",1,3,5
"TQRMNORVUHJOLQCDEHLEH00795953",1,5,4
"TQRMNORRVHMOLPCDEHLEH00712868",1,1,1
"TQRMNORRVHMOLPCDEHLEH00712868",1,2,5
"TQRMNORRYHMOLPCDEHLEH00712869",1,2,2
"TQRMNORWQHKMLQCDEHLEH00790402",1,1,0
"TQRMNORYWHKOKTCDEOHCH00792936",1,1,2
"TQRMNORYWHKOKTCDEOHCH00792936",1,2,8
"TQRMNOQVTHMMLNCDEOHCH00713849",1,2,11
"TQRMNOQVTHMMLNCDEOHCH00713849",1,3,9
"TQRMNOTSPHMMLNCDEOHCH00713850",1,2,7
"TQRMNOQSQHJNKUCDEOHCH00795986",1,1,1
"TQRMNOTQYHJMLMCDEFOCD00795987",1,1,6
"TQRMNOSTYHMOLNCDEFOCD00713851",1,1,7
"TQRMNOPRSHKMKNCDEIOAH00792755",1,1,10
"TQRMNOPRSHKMKNCDEIOAH00792755",1,2,7
"TQRMNOPRVHLMMLCDEFKID00714787",1,1,9
"TQRMNOPRVHLMMLCDEFKID00714787",1,2,4
"TQRMNOPYVHJOLSCDEFKID00796021",1,1,4
"TQRMNOPYVHJOLSCDEFKID00796021",1,2,8
"TQRMNORSQHKLKRCDEIHJF00791213",1,1,4
"TQRMNORSQHKLKRCDEIHJF00791213",1,3,3
"TQRMNOPWTHMMKPCDEIHJF00796022",1,1,9
"TQRMNOPWTHMMKPCDEIHJF00796022",1,2,10
"TQRMNOQQUHKMKSCDEIHJF00791128",1,1,4
"TQRMNOQQUHKMKSCDEIHJF00791128",1,2,7
"TQRMNOQRUHKMKSCDEIHJF00791121",1,1,4
"TQRMNOQRUHKMKSCDEIHJF00791121",1,2,8
"TQRMNOQRUHKMKSCDEIHJF00791121",1,3,2
"TQRMNOTQYHKOKSCDEIOAH00792707",1,4,5
"TQRMNOQUVHJOKOCDEHPJB00796042",1,4,5
"TQRMNORYPHLOKMCDEHPJB00717761",1,2,2
"TQSMNORYRHLOKMCDEHPJB00717745",1,2,1
"TQRMNOUVRHKMKPCDEIMBF00792597",1,1,6
"TQRMNOQSQHJOKPCDEIMBF00796071",1,3,14
"TQRMNOPTVHKOKQCDEIMBF00792613",1,1,4
"TQRMNOPTVHKOKQCDEIMBF00792613",1,2,5
"TQRMNOPUQHKOKQCDEIMBF00792606",1,1,4
"TQRMNOQWYHMMKTCDEIMBF00712832",1,1,8
"TQRMNOQWYHMMKTCDEIMBF00712832",1,2,8
"TQRMNOPVQHMMKUCDEIMBF00712078",2,1,5
"TQRMNORPRHJLLLCDEIOAH00796105",1,3,10
"TQRMNORPRHJLLLCDEIOAH00796105",1,4,9
"TQRMNOPYTHLOLLCDEIOAH00720124",1,1,2
"TQRMNOPYTHLOLLCDEIOAH00720124",1,2,8
"TQRMNOQSWHLNLNCDEIOAH00720131",1,2,4
"TQRMNOTWWHJOKMCDEOJAH00796106",1,1,6
"TQRMNOSRUHJNKSCDEHIBB00795665",1,3,3
"TQRMNOPUWHKLLMCDEHIBB00790041",1,1,2
"TQRMNOPUWHKLLMCDEHIBB00790041",1,3,3
"TQRMNOPSSHKMLNCDEHIBB00790009",1,1,4
"TQRMNOPSSHKMLNCDEHIBB00790009",1,2,4
"TQRMNOPXPHKOLOCDEHIBB00790003",1,2,3
"TQRMNORSRHKOLOCDEHIBB00790014",1,1,3
"TQRMNORSRHKOLOCDEHIBB00790014",1,3,2
"TQRMNOPRTHLLLLCDEHMHF00717438",1,2,5
"TQRMNOPSVHJOLLCDEHMHF00795698",1,1,0
"TQRMNOQWVHMOLMCDEHMHF00714390",1,1,3
"TQRMNORQYHLOLNCDEHMHF00717453",1,1,3
"TQRMNORQYHLOLNCDEHMHF00717453",1,3,4
"TQUMNOPPRHMNLOCDEHMHF00717454",1,1,2
"TQUMNOPPRHMNLOCDEHMHF00717454",1,2,1
"TQRMNOSXSHLLLNCDEGOIH00716689",1,2,6
"TQRMNOSSQHKKLMCDEIIAD00791447",1,1,6
"TQRMNOTYUHJLNNCDEIIAD00795726",1,1,7
"TQRMNOTYUHJLNNCDEIIAD00795726",1,2,11
"TQRMNOQPXHLNOMCDEIIAD00795727",1,1,12
"TQRMNORXSHKOLNCDEOJAH00795728",1,1,5
"TQRMNORVPHJOKQCDEGNFJ00795730",1,2,4
"TQRMNOTPUHJKKOCDEOJAH00795752",1,2,2
"TQRMNOPQYHLOKQCDEOJAH00720411",1,2,5
"TQRMNOPQYHLOKQCDEOJAH00720411",1,3,4
"TQRMNOPQYHLOKQCDEOJAH00720411",1,6,8
"TQRMNORXWHJNKNCDEGJBF00795753",1,1,3
"TQRMNORXWHJNKNCDEGJBF00795753",1,2,6
"TQRMNORXWHJNKNCDEGJBF00795753",1,4,9
"TQRMNOSTTHJOKOCDEGJBF00795754",1,1,9
"TQRMNOSTWHJOKOCDEGJBF00795755",1,1,8
"TQRMNORUSHJKLLCDEOJAH00795775",1,1,8
"TQRMNORUSHJKLLCDEOJAH00795775",1,2,1
"TQRMNOPXUHMOMPCDEFKID00713943",1,2,8
"TQRMNORSRHJMMNCDEFKID00795776",1,1,8
"TQRMNOQRTHMMKTCDEIHJF00713517",1,1,6
"TQRMNORVPHMMKTCDEIHJF00713518",1,1,3
"TQRMNOTSWHLMKNCDEIOAH00720026",1,3,9
"TQRMNOSQYHLMKOCDEIOAH00720009",1,4,19
"TQRMNOPWRHLNKPCDEIOAH00720010",1,1,8
"TQRMNOPWRHLNKPCDEIOAH00720010",1,2,16
"TQRMNOPYSHKMKQCDEIOAH00792694",1,2,2
"TQRMNOTXUHLOKMCDEHPJB00717767",1,1,3
"TQRMNORVVHLLKPCDEFPCH00715624",2,1,1
"TQRMNOPQYHMLKSCDEFPCH00795833",1,1,4
"TQRMNOPQYHMLKSCDEFPCH00795833",1,2,4
"TQRMNOUVVHLOKSCDEOHCH00720263",1,1,5
"TQRMNORRUHMMLLCDEOHCH00712849",1,2,6
"TQRMNORVXHMMLMCDEOHCH00713874",1,1,4
"TQRMNORRTHLMKUCDEOHCH00781537",1,1,4
"TQRMNOPWXHMOLLCDEFOCD00715571",1,1,4
"TQRMNOPWYHMOLLCDEFOCD00713875",1,1,3
"TQRMNOQRVHMMLLCDEGOIH00714160",1,3,5
"TQRMNORTXHJOLPCDEGOIH00795863",1,1,2
"TQRMNOSVRHLOLOCDEGOIH00716714",1,1,1
"TQRMNOSVRHLOLOCDEGOIH00716714",1,2,2
"TQRMNOSTSHMLKSCDEFNFF00714285",1,1,6
"TQRMNOSTSHMLKSCDEFNFF00714285",1,2,9
"TQRMNOPSVHJOKQCDEFNFF00795864",1,1,5
"TQRMNOUUPHLOKMCDEHPJB00717768",1,1,3
"TQRMNOUVXHMMLRCDEFLID00713956",1,2,9
"TQRMNOQUXHMMKUCDEGLDF00713011",1,1,4
"TQRMNOQUXHMMKUCDEGLDF00713011",1,2,5
"TQRMNOQUYHMMKUCDEGLDF00713012",1,3,11
"TQRMNOQUYHMMKUCDEGLDF00713012",1,4,10
"TQRMNOQUYHMMKUCDEGLDF00713012",1,7,12
"TQRMNORPRHJMKMCDEFLID00795917",1,1,7
"TQRMNORYVHKMKPCDEFLID00787804",1,1,11
"TQRMNORPXHMMKOCDEOHCH00713601",1,1,2
"TQRMNOQXRHKNKQCDEOHCH00792906",1,1,5
"TQRMNOQSYHKKKMCDEGGFB00795954",1,1,2
"TQRMNOQSYHKKKMCDEGGFB00795954",1,2,4
"TQRMNOQWXHJOKNCDEGGFB00795955",1,1,5
"TQRMNOSRWHJNKPCDEGGFB00795956",2,1,1
"TQRMNOSRWHJNKPCDEGGFB00795956",2,2,6
"TQRMNOSRWHJNKPCDEGGFB00795956",2,4,3
"TQRMNOURUHJKKMCDEHJGH00795988",1,1,1
"TQRMNOURUHJKKMCDEHJGH00795988",1,2,1
"TQRMNOPSPHKMKMCDEHJGH00790221",1,1,3
"TQRMNOPSPHKMKMCDEHJGH00790221",1,3,3
"TQRMNOPSPHKMKMCDEHJGH00790221",1,4,3
"TQRMNOPSQHKMKMCDEHJGH00790222",1,1,1
"TQRMNOPSQHKMKMCDEHJGH00790222",1,2,1
"TQRMNORTTHLMKPCDEHJGH00717141",2,1,1
"TQRMNORPWHKMKTCDEIHJF00791106",1,1,1
"TQRMNOQQRHLMKQCDEIHJF00718054",1,1,4
"TQRMNOQQRHLMKQCDEIHJF00718054",1,2,2
"TQRMNOQQTHLMKQCDEIHJF00718055",1,1,2
"TQRMNOSSPHKMLNCDEFNFF00788086",1,1,6
"TQRMNOPSVHMOKNCDEHPJB00713829",1,2,2
"TQRMNOPXXHMMKOCDEHPJB00713830",1,2,4
"TQRMNOQSPHJNKPCDEHPJB00796043",1,2,1
"TQRMNOQSYHLOKPCDEHPJB00717751",1,3,3
"TQRMNOSVVHMMLUCDEIIAD00791253",1,1,10
"TQRMNOQRQHMLKSCDEFKID00787560",1,1,10
"TQRMNORSTHJLKUCDEFKID00796107",1,1,8
"TQRMNOPSRHLLKQCDEFKID00776044",1,1,6
"TQRMNOQSSHKMLNCDEHIBB00790010",1,1,2
"TQRMNOQSSHKMLNCDEHIBB00790010",1,2,4
"TQRMNOQWQHLMLLCDEHIBB00717020",1,2,4
"TQRMNOQWQHLMLLCDEHIBB00717020",1,3,3
"TQRMNOQWQHLMLLCDEHIBB00717020",1,6,5
"TQRMNOQWQHLMLLCDEHIBB00717020",1,7,2
"TQRMNOQYWHJMLLCDEHIBB00795667",1,1,3
"TQRMNOQYWHJMLLCDEHIBB00795667",1,2,4
"TQRMNOQYWHJMLLCDEHIBB00795667",1,3,3
"TQRMNOUVSHKOLPCDEHIBB00790065",1,1,0
"TQRMNOUVSHKOLPCDEHIBB00790065",1,2,2
"TQRMNOPWPHJMLOCDEHIBB00795668",1,2,1
"TQRMNOQSXHMNLOCDEHMHF00714154",1,1,4
"TQRMNOQTPHMNLOCDEHMHF00717460",1,1,3
"TQRMNOQTPHMNLOCDEHMHF00717460",1,2,3
"TQRMNOSQYHMNLPCDEHMHF00714458",1,1,3
"TQRMNOSQYHMNLPCDEHMHF00714458",1,2,4
"TQRMNOSQYHMNLPCDEHMHF00714458",1,3,3
"TQRMNOSQYHMNLPCDEHMHF00714458",1,4,5
"TQRMNOPXVHJOLNCDEHMHF00795699",1,1,5
"TQRMNOTQPHKNKMCDEGKDB00789358",1,1,6
"TQRMNORTPHKNKOCDEGNFJ00789616",1,2,7
"TQRMNOPXWHLMKQCDEFNFF00715320",1,1,4
"TQRMNOSTXHJKKQCDEHGHJ00795732",1,1,7
"TQRMNOSTXHJKKQCDEHGHJ00795732",1,2,3
"TQRMNOSTWHJOKOCDEGJBF00795755",1,2,4
"TQRMNOSTWHJOKOCDEGJBF00795755",1,3,6
"TQRMNOSTWHJOKOCDEGJBF00795755",1,4,12
"TQRMNOSTWHJOKOCDEGJBF00795755",1,5,11
"TQSMNOQQTHLOKNCDEGJBF00795756",1,2,5
"TQRMNOSWTHJMKPCDEGJBF00795757",1,2,15
"TQRMNOPVTHKMKRCDEHJGH00790180",1,2,1
"TQRMNORYYHLMKSCDEHJGH00717181",1,3,4
"TQRMNORVPHMMKTCDEIHJF00713518",1,3,6
"TQRMNOQWQHLMKUCDEIHJF00718064",1,1,4
"TQRMNORUYHMOKMCDEIHJF00713888",1,1,6
"TQRMNORPWHJOKMCDEIHJF00795778",1,1,6
"TQRMNORQRHKNKPCDEIHJF00791162",1,1,8
"TQRMNORQRHKNKPCDEIHJF00791162",1,2,6
"TQRMNOQYQHMMKOCDEIHJF00713897",1,1,1
"TQRMNOQYQHMMKOCDEIHJF00713897",1,2,3
"TQRMNOSSRHJLKNCDEIHJF00795779",1,1,7
"TQSMNOPYWHJOQOCDEIJAH00795780",1,1,11
"TQRMNOTXUHLOKMCDEHPJB00717767",1,2,1
"TQRMNOTXUHLOKMCDEHPJB00717767",1,3,2
"TQRMNORSQHJMMNCDEFKID00795808",1,1,7
"TQRMNORSTHJMMNCDEFKID00795809",1,1,3
"TQRMNOPVYHLOKMCDEIHJF00718059",1,1,1
"TQRMNOPWYHMOLLCDEFOCD00713875",1,5,9
"TQRMNOPWRHLNLLCDEFOCD00715574",1,2,3
"TQRMNOPWRHLNLLCDEFOCD00715574",1,6,7
"TQRMNOPWRHLNLLCDEFOCD00715574",1,7,11
"TQRMNOQRVHKOLPCDEFOCD00788392",1,1,4
"TQRMNORRVHMMKOCDEHPJB00714052",1,2,3
"TQRMNORRVHMMKOCDEHPJB00714052",1,3,4
"TQRMNORSXHKMKSCDEGLDF00789468",1,2,8
"TQRMNORSXHKMKSCDEGLDF00789468",1,4,10
"TQRMNORPVHLMKSCDEGLDF00716412",1,3,7
"TQRMNOTSXHLMKSCDEGLDF00777945",1,1,6
"TQRMNOQRPHLOKUCDEGLDF00716516",1,1,6
"TQRMNOQRPHLOKUCDEGLDF00716516",1,2,2
"TQRMNOPVVHMKLLCDEGLDF00713960",1,2,16
"TQRMNOPUUHJOKRCDEOHCH00795919",1,1,4
"TQRMNORPYHKMKQCDEFOCD00788264",1,1,2
"TQRMNORPYHKMKQCDEFOCD00788264",1,2,3
"TQRMNOSTYHMOLLCDEGKDB00713633",1,1,5
"TQRMNOSQUHKOKRCDEGPDJ00789880",1,1,2
"TQRMNOSQUHKOKRCDEGPDJ00789880",1,2,4
"TQRMNORQQHMMKQCDEGGFB00712893",1,2,7
"TQRMNORQQHMMKQCDEGGFB00712893",1,4,6
"TQRMNORQTHMMKQCDEGGFB00712894",1,1,4
"TQRMNORQTHMMKQCDEGGFB00712894",1,2,3
"TQRMNOQSYHLMKOCDEIOAH00720125",1,2,12
"TQRMNOPWPHLNKPCDEIOAH00720127",1,4,12
"TQRMNOSQWHKMKSCDEIOAH00792801",1,1,5
"TQRMNOSQWHKMKSCDEIOAH00792801",1,2,7
"TQRMNOSQWHKMKSCDEIOAH00792801",1,3,9
"TQRMNORTTHLMKPCDEHJGH00717141",2,2,4
"TQRMNORSQHJKKMCDEHNHB00795989",1,2,4
"TQRMNORSQHJKKMCDEHNHB00795989",1,4,8
"TQRMNOQYWHMMKNCDEHNHB00714349",1,2,4
"TQRMNOQYWHMMKNCDEHNHB00714349",1,3,7
"TQRMNOQYWHMMKNCDEHNHB00714349",1,4,5
"TQRMNOPRXHMOKOCDEHNHB00714351",1,1,4
"TQRMNOSSPHKMLNCDEFNFF00788086",1,2,4
"TQRMNOQYPHLNLPCDEFNFF00715329",1,2,3
"TQRMNOSWVHKOLOCDEFNFF00788187",1,2,4
"TQRMNOPRUHMMLMCDEFNFF00713780",1,1,7
"TQRMNOSPRHMMLMCDEFNFF00796024",1,1,3
"TQRMNOPUQHMMLNCDEFNFF00713750",1,1,3
"TQRMNORXYHMMLNCDEFNFF00713751",1,2,2
"TQRMNOQSYHLOKPCDEHPJB00717751",1,5,2
"TQRMNOPPVHLOKQCDEHPJB00717754",1,3,1
"TQRMNOQXVHLOKQCDEHPJB00717755",1,2,0
